,0_ID,1_TIME,BID_P_1,BID_V_1,BID_P_2,BID_V_2,BID_P_3,BID_V_3,BID_P_4,BID_V_4,BID_P_5,BID_V_5,BID_P_6,BID_V_6,BID_P_7,BID_V_7,BID_P_8,BID_V_8,BID_P_9,BID_V_9,BID_P_10,BID_V_10,ASK_P_1,ASK_V_1,ASK_P_2,ASK_V_2,ASK_P_3,ASK_V_3,ASK_P_4,ASK_V_4,ASK_P_5,ASK_V_5,ASK_P_6,ASK_V_6,ASK_P_7,ASK_V_7,ASK_P_8,ASK_V_8,ASK_P_9,ASK_V_9,ASK_P_10,ASK_V_10,Y
213,COFFEE,1970.01.01 01:21:29.279709,128694,40,128693,152,128692,107,128691,125,128690,46,128689,109,128688,88,128687,205,128686,85,128685,143,128695,29,128696,98,128697,87,128698,92,128699,167,128700,95.0,128701.0,112.0,128702.0,192.0,128703.0,178.0,128704.0,208.0,
216,COFFEE,1970.01.01 01:21:29.281617,128694,40,128693,152,128692,107,128691,125,128690,46,128689,109,128688,88,128687,205,128686,85,128685,143,128695,29,128696,98,128697,87,128698,92,128699,167,128700,95.0,128701.0,112.0,128702.0,192.0,128703.0,179.0,128704.0,208.0,
217,COFFEE,1970.01.01 01:21:29.283654,128694,40,128693,152,128692,107,128691,125,128690,46,128689,109,128688,88,128687,205,128686,85,128685,143,128695,26,128696,98,128697,87,128698,92,128699,167,128700,95.0,128701.0,112.0,128702.0,192.0,128703.0,179.0,128704.0,208.0,
223,COFFEE,1970.01.01 01:21:29.300543,128694,40,128693,152,128692,107,128691,125,128690,46,128689,109,128688,88,128687,205,128686,85,128685,143,128695,25,128696,98,128697,87,128698,92,128699,167,128700,95.0,128701.0,112.0,128702.0,192.0,128703.0,179.0,128704.0,208.0,
224,COFFEE,1970.01.01 01:21:29.304357,128694,40,128693,152,128692,107,128691,125,128690,46,128689,109,128688,88,128687,205,128686,85,128685,143,128695,24,128696,98,128697,87,128698,92,128699,167,128700,95.0,128701.0,112.0,128702.0,192.0,128703.0,179.0,128704.0,208.0,
225,COFFEE,1970.01.01 01:21:29.306937,128694,40,128693,152,128692,107,128691,125,128690,46,128689,109,128688,88,128687,205,128686,86,128685,143,128695,24,128696,98,128697,87,128698,92,128699,167,128700,95.0,128701.0,112.0,128702.0,192.0,128703.0,179.0,128704.0,208.0,
227,COFFEE,1970.01.01 01:21:29.310802,128694,40,128693,152,128692,107,128691,125,128690,46,128689,109,128688,88,128687,205,128686,86,128685,143,128695,24,128696,98,128697,87,128698,97,128699,167,128700,95.0,128701.0,112.0,128702.0,187.0,128703.0,179.0,128704.0,208.0,
230,COFFEE,1970.01.01 01:21:29.317394,128694,40,128693,152,128692,107,128691,125,128690,46,128689,109,128688,88,128687,205,128686,86,128685,143,128695,23,128696,98,128697,87,128698,97,128699,167,128700,95.0,128701.0,112.0,128702.0,187.0,128703.0,179.0,128704.0,208.0,
236,COFFEE,1970.01.01 01:21:29.336106,128694,40,128693,245,128692,107,128691,125,128690,46,128689,109,128688,88,128687,205,128686,86,128685,143,128695,23,128696,98,128697,87,128698,97,128699,167,128700,95.0,128701.0,112.0,128702.0,187.0,128703.0,179.0,128704.0,208.0,
242,COFFEE,1970.01.01 01:21:29.353067,128694,40,128693,245,128692,107,128691,125,128690,46,128689,109,128688,88,128687,205,128686,86,128685,143,128695,22,128696,98,128697,87,128698,97,128699,167,128700,95.0,128701.0,112.0,128702.0,187.0,128703.0,179.0,128704.0,208.0,
247,COFFEE,1970.01.01 01:21:29.388779,128694,40,128693,245,128692,107,128691,125,128690,46,128689,109,128688,88,128687,205,128686,86,128685,143,128695,22,128696,98,128697,87,128698,97,128699,172,128700,95.0,128701.0,112.0,128702.0,187.0,128703.0,174.0,128704.0,208.0,
250,COFFEE,1970.01.01 01:21:29.391378,128694,40,128693,245,128692,107,128691,125,128690,46,128689,114,128688,88,128687,205,128686,86,128685,143,128695,22,128696,98,128697,87,128698,97,128699,172,128700,95.0,128701.0,112.0,128702.0,187.0,128703.0,174.0,128704.0,208.0,
255,COFFEE,1970.01.01 01:21:29.408861,128694,40,128693,245,128692,107,128691,125,128690,46,128689,114,128688,88,128687,205,128686,86,128685,143,128695,19,128696,98,128697,87,128698,97,128699,172,128700,95.0,128701.0,112.0,128702.0,187.0,128703.0,174.0,128704.0,208.0,
256,COFFEE,1970.01.01 01:21:29.414575,128694,39,128693,245,128692,107,128691,125,128690,46,128689,114,128688,88,128687,205,128686,86,128685,143,128695,19,128696,98,128697,87,128698,97,128699,172,128700,95.0,128701.0,112.0,128702.0,187.0,128703.0,174.0,128704.0,208.0,
257,COFFEE,1970.01.01 01:21:29.417204,128694,39,128693,245,128692,107,128691,125,128690,46,128689,114,128688,88,128687,205,128686,86,128685,143,128695,18,128696,98,128697,87,128698,97,128699,172,128700,95.0,128701.0,112.0,128702.0,187.0,128703.0,174.0,128704.0,208.0,
266,COFFEE,1970.01.01 01:21:29.424723,128694,39,128693,245,128692,107,128691,125,128690,46,128689,114,128688,88,128687,205,128686,85,128685,143,128695,18,128696,98,128697,87,128698,97,128699,172,128700,95.0,128701.0,112.0,128702.0,187.0,128703.0,174.0,128704.0,208.0,
270,COFFEE,1970.01.01 01:21:29.436753,128694,39,128693,245,128692,107,128691,125,128690,46,128689,114,128688,88,128687,205,128686,85,128685,143,128695,17,128696,98,128697,87,128698,97,128699,172,128700,95.0,128701.0,112.0,128702.0,187.0,128703.0,174.0,128704.0,208.0,
273,COFFEE,1970.01.01 01:21:29.453537,128694,39,128693,245,128692,107,128691,125,128690,46,128689,114,128688,88,128687,205,128686,85,128685,143,128695,9,128696,98,128697,87,128698,97,128699,172,128700,95.0,128701.0,112.0,128702.0,187.0,128703.0,174.0,128704.0,208.0,
274,COFFEE,1970.01.01 01:21:29.453653,128694,39,128693,245,128692,107,128691,125,128690,46,128689,114,128688,88,128687,205,128686,85,128685,143,128695,9,128696,97,128697,87,128698,97,128699,172,128700,95.0,128701.0,112.0,128702.0,187.0,128703.0,174.0,128704.0,208.0,
276,COFFEE,1970.01.01 01:21:29.453866,128694,39,128693,245,128692,107,128691,125,128690,46,128689,114,128688,88,128687,205,128686,85,128685,143,128695,9,128696,97,128697,88,128698,97,128699,172,128700,95.0,128701.0,112.0,128702.0,187.0,128703.0,174.0,128704.0,208.0,
277,COFFEE,1970.01.01 01:21:29.456539,128694,39,128693,245,128692,107,128691,125,128690,46,128689,114,128688,88,128687,205,128686,85,128685,143,128696,93,128697,88,128698,97,128699,172,128700,95,128701,112.0,128702.0,187.0,128703.0,174.0,128704.0,208.0,128705.0,197.0,
278,COFFEE,1970.01.01 01:21:29.456708,128694,39,128693,245,128692,107,128691,125,128690,46,128689,114,128688,88,128687,205,128686,85,128685,143,128696,93,128697,88,128698,97,128699,172,128700,95,128701,112.0,128702.0,133.0,128703.0,174.0,128704.0,208.0,128705.0,197.0,
279,COFFEE,1970.01.01 01:21:29.456730,128694,39,128693,245,128692,107,128691,125,128690,46,128689,114,128688,88,128687,205,128686,85,128685,143,128696,93,128697,88,128698,97,128699,172,128700,95,128701,112.0,128702.0,132.0,128703.0,174.0,128704.0,208.0,128705.0,197.0,
280,COFFEE,1970.01.01 01:21:29.456750,128694,39,128693,245,128692,107,128691,125,128690,46,128689,114,128688,88,128687,205,128686,85,128685,143,128696,93,128697,88,128698,97,128699,172,128700,95,128701,112.0,128702.0,120.0,128703.0,174.0,128704.0,208.0,128705.0,197.0,
281,COFFEE,1970.01.01 01:21:29.456770,128694,39,128693,245,128692,107,128691,125,128690,46,128689,114,128688,88,128687,205,128686,85,128685,143,128696,93,128697,88,128698,97,128699,172,128700,95,128701,112.0,128702.0,114.0,128703.0,174.0,128704.0,208.0,128705.0,197.0,
283,COFFEE,1970.01.01 01:21:29.457131,128694,39,128693,245,128692,107,128691,125,128690,46,128689,114,128688,88,128687,205,128686,85,128685,143,128696,93,128697,88,128698,97,128699,172,128700,73,128701,112.0,128702.0,114.0,128703.0,174.0,128704.0,208.0,128705.0,197.0,
284,COFFEE,1970.01.01 01:21:29.457273,128694,39,128693,245,128692,107,128691,125,128690,46,128689,114,128688,88,128687,205,128686,85,128685,143,128696,92,128697,88,128698,97,128699,172,128700,73,128701,112.0,128702.0,114.0,128703.0,174.0,128704.0,208.0,128705.0,197.0,
285,COFFEE,1970.01.01 01:21:29.457516,128695,1,128694,38,128693,245,128692,107,128691,125,128690,46,128689,114,128688,88,128687,205,128686,85,128696,92,128697,88,128698,97,128699,172,128700,73,128701,112.0,128702.0,114.0,128703.0,174.0,128704.0,208.0,128705.0,197.0,
286,COFFEE,1970.01.01 01:21:29.459286,128695,1,128694,38,128693,245,128692,107,128691,125,128690,46,128689,114,128688,103,128687,205,128686,85,128696,92,128697,88,128698,97,128699,172,128700,73,128701,112.0,128702.0,114.0,128703.0,174.0,128704.0,208.0,128705.0,197.0,
289,COFFEE,1970.01.01 01:21:29.479925,128695,1,128694,38,128693,245,128692,107,128691,125,128690,46,128689,114,128688,103,128687,205,128686,85,128696,91,128697,88,128698,97,128699,172,128700,73,128701,112.0,128702.0,114.0,128703.0,174.0,128704.0,208.0,128705.0,197.0,
290,COFFEE,1970.01.01 01:21:29.490110,128695,1,128694,38,128693,245,128692,107,128691,125,128690,46,128689,114,128688,103,128687,205,128686,85,128696,89,128697,88,128698,97,128699,172,128700,73,128701,112.0,128702.0,114.0,128703.0,174.0,128704.0,208.0,128705.0,197.0,
292,COFFEE,1970.01.01 01:21:29.491777,128695,1,128694,38,128693,245,128692,107,128691,125,128690,46,128689,114,128688,103,128687,205,128686,85,128696,85,128697,88,128698,97,128699,172,128700,73,128701,112.0,128702.0,114.0,128703.0,174.0,128704.0,208.0,128705.0,197.0,
293,COFFEE,1970.01.01 01:21:29.500069,128694,38,128693,245,128692,107,128691,125,128690,46,128689,114,128688,103,128687,205,128686,85,128685,143,128696,85,128697,88,128698,97,128699,172,128700,73,128701,112.0,128702.0,114.0,128703.0,174.0,128704.0,208.0,128705.0,197.0,
294,COFFEE,1970.01.01 01:21:29.500444,128694,38,128693,245,128692,107,128691,125,128690,46,128689,114,128688,88,128687,205,128686,85,128685,143,128696,85,128697,88,128698,97,128699,172,128700,73,128701,112.0,128702.0,114.0,128703.0,174.0,128704.0,208.0,128705.0,197.0,
295,COFFEE,1970.01.01 01:21:29.500907,128694,39,128693,245,128692,107,128691,125,128690,46,128689,114,128688,88,128687,205,128686,85,128685,143,128696,85,128697,88,128698,97,128699,172,128700,73,128701,112.0,128702.0,114.0,128703.0,174.0,128704.0,208.0,128705.0,197.0,
298,COFFEE,1970.01.01 01:21:29.514415,128694,39,128693,245,128692,107,128691,125,128690,46,128689,114,128688,88,128687,205,128686,85,128685,143,128696,82,128697,88,128698,97,128699,172,128700,73,128701,112.0,128702.0,114.0,128703.0,174.0,128704.0,208.0,128705.0,197.0,
301,COFFEE,1970.01.01 01:21:29.520110,128694,39,128693,245,128692,107,128691,125,128690,46,128689,114,128688,88,128687,205,128686,85,128685,143,128696,81,128697,88,128698,97,128699,172,128700,73,128701,112.0,128702.0,114.0,128703.0,174.0,128704.0,208.0,128705.0,197.0,
302,COFFEE,1970.01.01 01:21:29.529961,128694,39,128693,245,128692,107,128691,125,128690,46,128689,114,128688,88,128687,205,128686,85,128685,143,128696,78,128697,88,128698,97,128699,172,128700,73,128701,112.0,128702.0,114.0,128703.0,174.0,128704.0,208.0,128705.0,197.0,
303,COFFEE,1970.01.01 01:21:29.532307,128694,39,128693,245,128692,107,128691,125,128690,46,128689,114,128688,88,128687,205,128686,85,128685,143,128696,76,128697,88,128698,97,128699,172,128700,73,128701,112.0,128702.0,114.0,128703.0,174.0,128704.0,208.0,128705.0,197.0,
304,COFFEE,1970.01.01 01:21:29.549975,128694,39,128693,245,128692,107,128691,125,128690,46,128689,114,128688,88,128687,205,128686,85,128685,143,128696,75,128697,88,128698,97,128699,172,128700,73,128701,112.0,128702.0,114.0,128703.0,174.0,128704.0,208.0,128705.0,197.0,
318,COFFEE,1970.01.01 01:21:29.554491,128694,39,128693,245,128692,107,128691,125,128690,46,128689,114,128688,88,128687,205,128686,85,128685,144,128696,75,128697,88,128698,97,128699,172,128700,73,128701,112.0,128702.0,114.0,128703.0,174.0,128704.0,208.0,128705.0,197.0,
319,COFFEE,1970.01.01 01:21:29.562323,128694,39,128693,245,128692,107,128691,125,128690,46,128689,114,128688,88,128687,205,128686,85,128685,145,128696,75,128697,88,128698,97,128699,172,128700,73,128701,112.0,128702.0,114.0,128703.0,174.0,128704.0,208.0,128705.0,197.0,
320,COFFEE,1970.01.01 01:21:29.562343,128694,39,128693,245,128692,107,128691,125,128690,46,128689,114,128688,88,128687,205,128686,85,128685,145,128696,75,128697,88,128698,97,128699,172,128700,73,128701,112.0,128702.0,114.0,128703.0,174.0,128704.0,208.0,128705.0,198.0,
324,COFFEE,1970.01.01 01:21:29.569862,128694,39,128693,245,128692,107,128691,125,128690,46,128689,114,128688,88,128687,205,128686,85,128685,145,128696,74,128697,88,128698,97,128699,172,128700,73,128701,112.0,128702.0,114.0,128703.0,174.0,128704.0,208.0,128705.0,198.0,
326,COFFEE,1970.01.01 01:21:29.573680,128694,39,128693,245,128692,107,128691,125,128690,46,128689,114,128688,88,128687,205,128686,85,128685,145,128696,73,128697,88,128698,97,128699,172,128700,73,128701,112.0,128702.0,114.0,128703.0,174.0,128704.0,208.0,128705.0,198.0,
327,COFFEE,1970.01.01 01:21:29.587464,128694,39,128693,245,128692,107,128691,125,128690,46,128689,114,128688,88,128687,205,128686,85,128685,145,128696,72,128697,88,128698,97,128699,172,128700,73,128701,112.0,128702.0,114.0,128703.0,174.0,128704.0,208.0,128705.0,198.0,
328,COFFEE,1970.01.01 01:21:29.590169,128694,39,128693,245,128692,107,128691,125,128690,46,128689,114,128688,88,128687,205,128686,85,128685,145,128696,70,128697,88,128698,97,128699,172,128700,73,128701,112.0,128702.0,114.0,128703.0,174.0,128704.0,208.0,128705.0,198.0,
329,COFFEE,1970.01.01 01:21:29.603848,128694,39,128693,245,128692,107,128691,125,128690,46,128689,114,128688,88,128687,205,128686,85,128685,145,128695,10,128696,70,128697,88,128698,97,128699,172,128700,73.0,128701.0,112.0,128702.0,114.0,128703.0,174.0,128704.0,208.0,
330,COFFEE,1970.01.01 01:21:29.604815,128694,39,128693,245,128692,107,128691,125,128690,46,128689,114,128688,88,128687,206,128686,85,128685,145,128695,10,128696,70,128697,88,128698,97,128699,172,128700,73.0,128701.0,112.0,128702.0,114.0,128703.0,174.0,128704.0,208.0,
331,COFFEE,1970.01.01 01:21:29.605541,128694,39,128693,245,128692,107,128691,125,128690,46,128689,114,128688,88,128687,206,128686,85,128685,145,128695,10,128696,70,128697,88,128698,97,128699,172,128700,95.0,128701.0,112.0,128702.0,114.0,128703.0,174.0,128704.0,208.0,
332,COFFEE,1970.01.01 01:21:29.619991,128694,39,128693,245,128692,107,128691,125,128690,46,128689,114,128688,88,128687,206,128686,85,128685,145,128695,9,128696,70,128697,88,128698,97,128699,172,128700,95.0,128701.0,112.0,128702.0,114.0,128703.0,174.0,128704.0,208.0,
333,COFFEE,1970.01.01 01:21:29.628650,128694,38,128693,245,128692,107,128691,125,128690,46,128689,114,128688,88,128687,206,128686,85,128685,145,128695,9,128696,70,128697,88,128698,97,128699,172,128700,95.0,128701.0,112.0,128702.0,114.0,128703.0,174.0,128704.0,208.0,
334,COFFEE,1970.01.01 01:21:29.630008,128694,38,128693,245,128692,107,128691,125,128690,46,128689,114,128688,88,128687,206,128686,85,128685,145,128695,8,128696,70,128697,88,128698,97,128699,172,128700,95.0,128701.0,112.0,128702.0,114.0,128703.0,174.0,128704.0,208.0,
335,COFFEE,1970.01.01 01:21:29.640138,128694,38,128693,245,128692,107,128691,125,128690,46,128689,114,128688,88,128687,206,128686,85,128685,145,128695,7,128696,70,128697,88,128698,97,128699,172,128700,95.0,128701.0,112.0,128702.0,114.0,128703.0,174.0,128704.0,208.0,
336,COFFEE,1970.01.01 01:21:29.644240,128694,38,128693,245,128692,107,128691,125,128690,46,128689,114,128688,88,128687,206,128686,86,128685,145,128695,7,128696,70,128697,88,128698,97,128699,172,128700,95.0,128701.0,112.0,128702.0,114.0,128703.0,174.0,128704.0,208.0,
337,COFFEE,1970.01.01 01:21:29.644260,128694,38,128693,245,128692,107,128691,125,128690,46,128689,114,128688,88,128687,206,128686,86,128685,145,128695,7,128696,70,128697,88,128698,97,128699,172,128700,95.0,128701.0,112.0,128702.0,114.0,128703.0,174.0,128704.0,209.0,
338,COFFEE,1970.01.01 01:21:29.649503,128694,38,128693,245,128692,107,128691,125,128690,46,128689,114,128688,88,128687,206,128686,86,128685,145,128695,1,128696,70,128697,88,128698,97,128699,172,128700,95.0,128701.0,112.0,128702.0,114.0,128703.0,174.0,128704.0,209.0,
339,COFFEE,1970.01.01 01:21:29.652428,128694,38,128693,245,128692,107,128691,125,128690,46,128689,114,128688,89,128687,206,128686,86,128685,145,128695,1,128696,70,128697,88,128698,97,128699,172,128700,95.0,128701.0,112.0,128702.0,114.0,128703.0,174.0,128704.0,209.0,
340,COFFEE,1970.01.01 01:21:29.652448,128694,38,128693,245,128692,107,128691,125,128690,46,128689,114,128688,89,128687,206,128686,86,128685,145,128695,1,128696,70,128697,88,128698,97,128699,172,128700,95.0,128701.0,112.0,128702.0,115.0,128703.0,174.0,128704.0,209.0,
341,COFFEE,1970.01.01 01:21:29.655132,128694,38,128693,245,128692,107,128691,125,128690,46,128689,114,128688,90,128687,206,128686,86,128685,145,128695,1,128696,70,128697,88,128698,97,128699,172,128700,95.0,128701.0,112.0,128702.0,115.0,128703.0,174.0,128704.0,209.0,
342,COFFEE,1970.01.01 01:21:29.655152,128694,38,128693,245,128692,107,128691,125,128690,46,128689,114,128688,90,128687,206,128686,86,128685,145,128695,1,128696,70,128697,88,128698,97,128699,172,128700,95.0,128701.0,112.0,128702.0,115.0,128703.0,174.0,128704.0,210.0,
343,COFFEE,1970.01.01 01:21:29.660602,128694,38,128693,245,128692,107,128691,125,128690,46,128689,115,128688,90,128687,206,128686,86,128685,145,128695,1,128696,70,128697,88,128698,97,128699,172,128700,95.0,128701.0,112.0,128702.0,115.0,128703.0,174.0,128704.0,210.0,
344,COFFEE,1970.01.01 01:21:29.660622,128694,38,128693,245,128692,107,128691,125,128690,46,128689,115,128688,90,128687,206,128686,86,128685,145,128695,1,128696,70,128697,88,128698,97,128699,172,128700,95.0,128701.0,113.0,128702.0,115.0,128703.0,174.0,128704.0,210.0,
345,COFFEE,1970.01.01 01:21:29.667892,128694,38,128693,245,128692,107,128691,125,128690,46,128689,115,128688,90,128687,206,128686,86,128685,145,128696,68,128697,88,128698,97,128699,172,128700,95,128701,113.0,128702.0,115.0,128703.0,174.0,128704.0,210.0,128705.0,199.0,
346,COFFEE,1970.01.01 01:21:29.668288,128694,38,128693,245,128692,107,128691,125,128690,46,128689,115,128688,90,128687,206,128686,86,128685,145,128696,68,128697,88,128698,97,128699,172,128700,73,128701,113.0,128702.0,115.0,128703.0,174.0,128704.0,210.0,128705.0,199.0,
347,COFFEE,1970.01.01 01:21:29.668795,128694,38,128693,245,128692,107,128691,126,128690,46,128689,115,128688,90,128687,206,128686,86,128685,145,128696,68,128697,88,128698,97,128699,172,128700,73,128701,113.0,128702.0,115.0,128703.0,174.0,128704.0,210.0,128705.0,199.0,
348,COFFEE,1970.01.01 01:21:29.668815,128694,38,128693,245,128692,107,128691,126,128690,46,128689,115,128688,90,128687,206,128686,86,128685,145,128696,68,128697,88,128698,97,128699,173,128700,73,128701,113.0,128702.0,115.0,128703.0,174.0,128704.0,210.0,128705.0,199.0,
349,COFFEE,1970.01.01 01:21:29.669036,128694,38,128693,245,128692,107,128691,126,128690,46,128689,115,128688,90,128687,206,128686,86,128685,145,128696,62,128697,88,128698,97,128699,173,128700,73,128701,113.0,128702.0,115.0,128703.0,174.0,128704.0,210.0,128705.0,199.0,
350,COFFEE,1970.01.01 01:21:29.682534,128694,38,128693,245,128692,107,128691,126,128690,46,128689,115,128688,90,128687,206,128686,86,128685,145,128696,61,128697,88,128698,97,128699,173,128700,73,128701,113.0,128702.0,115.0,128703.0,174.0,128704.0,210.0,128705.0,199.0,
351,COFFEE,1970.01.01 01:21:29.689857,128694,38,128693,246,128692,107,128691,126,128690,46,128689,115,128688,90,128687,206,128686,86,128685,145,128696,61,128697,88,128698,97,128699,173,128700,73,128701,113.0,128702.0,115.0,128703.0,174.0,128704.0,210.0,128705.0,199.0,
352,COFFEE,1970.01.01 01:21:29.700192,128694,38,128693,246,128692,107,128691,126,128690,46,128689,115,128688,90,128687,206,128686,86,128685,145,128696,59,128697,88,128698,97,128699,173,128700,73,128701,113.0,128702.0,115.0,128703.0,174.0,128704.0,210.0,128705.0,199.0,
353,COFFEE,1970.01.01 01:21:29.705454,128694,38,128693,246,128692,107,128691,126,128690,47,128689,115,128688,90,128687,206,128686,86,128685,145,128696,59,128697,88,128698,97,128699,173,128700,73,128701,113.0,128702.0,115.0,128703.0,174.0,128704.0,210.0,128705.0,199.0,
354,COFFEE,1970.01.01 01:21:29.705474,128694,38,128693,246,128692,107,128691,126,128690,47,128689,115,128688,90,128687,206,128686,86,128685,145,128696,59,128697,88,128698,97,128699,173,128700,73,128701,113.0,128702.0,116.0,128703.0,174.0,128704.0,210.0,128705.0,199.0,
355,COFFEE,1970.01.01 01:21:29.709911,128694,38,128693,246,128692,107,128691,126,128690,47,128689,115,128688,90,128687,206,128686,86,128685,145,128696,58,128697,88,128698,97,128699,173,128700,73,128701,113.0,128702.0,116.0,128703.0,174.0,128704.0,210.0,128705.0,199.0,
